Node Id	Estimated Local Butterfly Count in node partition dst
221918726	142.84151565057394
100055931	2.754294594380105
197538793	401.14572014692646
120581811	2.0
96988782	20.0
62953675	649.6250822769903
218831269	789.3477090996305
103228022	15.0432137842489
570759699	169.58279758534107
1118777280	15.0432137842489
284705353	1.378012755711566
276707548	14.964801374681533
449344437	3.0
42348829	22.0
130769629	3665.4888529916007
139660136	20.0
1065726182	17.0
179950582	82.39516061736286
116033064	717.8396568521013
1376281495	142.84151565057394
1333763233	1430.3312466656723
40989661	5.0
1414351659	20.0
1031612635	95.72929055594263
38456980	16.0
291103367	33.89683749505271
171992958	2.0
107395856	2.0
182751188	95.72929055594263
142777869	10.718385401149348
294239044	33.89683749505271
1162872570	347.59632928733856
279335217	22.0
1037822118	102.80195779048141
435444399	142.84151565057394
585828964	3.0
1443365429	401.14572014692646
161563668	365.47800390955456
556147416	178.4336518227558
1013822593	1.922698011028077
424482479	1267.329674512486
165780683	93.64116405681514
606179522	3322395.6213562554
438569659	955.3134439026336
1004266679	82.08673941398567
1015081624	365.47800390955456
1108519033	115.20113809131256
291238522	178.4336518227558
557376171	142.53801792095624
210607558	46.65806786747159
1328991884	242.5567837369862
405519457	25.0
275053939	8375.137796090798
1005287016	2311.8322588172364
53758289	2.0
1316737851	635.3069631873411
1312496761	142.84151565057394
161513589	28.0
181833885	46.65806786747159
585770390	19293.45805723834
271360091	24.0
1060130652	17.0
1415571912	1055.4183967378997
126479849	21.0
179547951	28.275280300298366
211404865	25.0
1008107937	22.0
1108549751	123.07053911769538
1133455208	1742.696941799501
1029076208	25.713778221110864
271386081	2.2614197721269607
164054253	635.3069631873411
1044036757	25.806385687994634
273314286	2.0
1054046419	5.762404772828873
1003129580	20.0
1338374854	7.581180097120649
1348901040	3.0
38448492	2.754294594380105
141356297	1510.6903545560053
1024734890	258.0506144815119
197520842	24.0
1331359576	82.08673941398567
1319244542	154.0
1028419296	5.138664019851454
220035430	1.922698011028077
1015906780	172.36341888209378
273676294	20.0
1352049491	20.0
1026855912	267.30127176756537
192372852	17.0
87142173	15.0
1316195786	24.0
119741538	20.0
145724054	2.0
283011556	13.0
136934196	183.43094468006652
1332937137	24.0
212404382	15.0432137842489
103558351	10.227435268837128
17817656	21.0
294605787	634.6602809023088
146926370	82.25964592793399
194841207	90.31983057951983
279322429	2.2614197721269607
1201083122	25.0
297512759	3.0
1109041744	142.84151565057394
1300404392	27.0
1185439152	3975131.75527779
1349451614	24.0
1304343500	10.0
62616696	1789.1437638149125
4983306	30.752241556823826
200361643	164.84151565057394
167979191	20.0
1020395501	1.922698011028077
1084770976	23.0
1053993464	130.8766948284299
1444795489	142.84151565057394
161357614	14.149013129298247
559276969	4152.659499661207
190133665	15.0432137842489
141740998	2.0
1033983659	20.0
1356431418	673.7924421032776
227746819	7.0
1348529555	401.14572014692646
563761930	142.84151565057394
121212740	23.0
284575368	2.754294594380105
1001301582	1.0
1062158545	24.0
1082627268	20.0
1046423873	21.0
97044543	25.806385687994634
200709481	25.0
273692856	142.84151565057394
221378562	142.84151565057394
283692550	13.0
209607080	33.89683749505271
1002982612	1.557677955096003
11835510	15.0
1318903782	210.9915361385405
272641780	2.0
1057363563	21.0
1014958738	14.964801374681533
1339235435	24.0
200413623	1291.5914361273212
422288194	178.4336518227558
403950903	202.2219799042476
1318761542	1510.6903545560053
605839744	28624.13587429207
64010861	24.0
277474586	733.0688366801172
98575280	2.0
600955912	24.0
281339484	24.0
275636178	22.0
1189188761	242.5567837369862
227569126	239.08566077710046
1215309736	1033.8147996718963
1459464473	26.0
561217948	3680.0456723106745
1024459859	14.964801374681533
168181464	113.23024578118545
216423838	142.84151565057394
1013178462	142.53801792095624
1006039863	1.922698011028077
163748504	6.0
1169540010	142.53801792095624
63212158	15.0
1006813979	93.64116405681514
292811341	244.87562608545034
1355374681	3.0
1337618682	3.0
271833172	635.3069631873411
1320588130	3665.4888529916007
127631581	3665.4888529916007
584816673	239.08566077710046
1307299134	24.0
1033385819	1084.9417044758359
1044964484	20.0
1015555154	33.89683749505271
1065325908	22.0
1326629355	19293.45805723834
287298951	24.0
146874369	1590.6693835252736
53231362	2.0
172732589	23.0
170212696	583.3546115637135
1004902308	10.227435268837128
1068282489	3.0
1038482790	26.0
198820496	1291.5914361273212
403282171	1291.5914361273212
151902349	20.0
180143406	23.0
85528731	20.0
1027814357	232.86384689305868
412473264	142.53801792095624
188839693	2.0
154008247	142.53801792095624
228218953	8580.050853513296
1108574338	3953.4324382258296
1041668104	21.0
53369828	15.0
1185062497	239.08566077710046
1360282139	426.53014763993883
1108100794	153.57025553766434
1315988329	219.37307990662296
279796927	142.84151565057394
196608267	988.6535916511854
1019206920	309.9446402041143
171949024	20.0
1320850892	22.0
407590849	15.0432137842489
293423358	20.0
403598337	239.08566077710046
177947718	15.0432137842489
195628097	1.2248011114838386
222213174	21.0
171547789	656.4523252107774
1077991074	50.030665297809406
283742180	2919.4057012404623
273554376	673.7924421032776
275172553	27.0
420385032	22.0
20490213	2.615553724484701
1009540682	15633.327465408312
1388879849	1901.7411726662635
1004125880	153.57025553766434
1037865693	3.0
279486686	21.0
1328023679	2.2614197721269607
219790888	21.0
140826937	20.0
92695934	158.0
604379693	1742.696941799501
1065360660	25.0
219773607	3.0
419810084	206.70893212305415
277459334	365.47800390955456
1003830114	33.89683749505271
186076141	112.11656549039628
228049366	82.08673941398567
1030668649	9.71838540114935
590488219	1.1004568030109787E7
109427523	24.0
559342224	142.53801792095624
1021123945	21.0
1000614950	20.0
284832364	142.84151565057394
1000017483	9.71838540114935
1044416464	142.53801792095624
177648938	18.0
1002987013	10.227435268837128
208373976	95.72929055594263
1319797389	41.79400736261232
167552151	82.08673941398567
118279244	24.0
558424449	1291.5914361273212
1601978419	206.70893212305415
217717628	14.149013129298247
286796388	21.0
195735738	25.713778221110864
136714316	43.718885842041814
558666522	20.0
205576871	1291.5914361273212
82511416	2.0
1160111787	15633.327465408312
1357283746	239.08566077710046
1320928471	146.39158136433713
123008848	24.0
40213798	13.0
1023386772	239.08566077710046
149981685	85.5018552871055
1036845943	20.0
207360161	2.754294594380105
176052563	20.0
1036109180	39.61274294018487
225887712	25.713778221110864
219334845	15.0432137842489
425352590	102.80195779048141
65728786	2.754294594380105
411828241	188.27695889772974
1031180759	5115.859543686484
1041207096	271.1136561226745
1435362110	142.84151565057394
96076262	20.0
1316683676	271.1136561226745
110654121	1291.5914361273212
1076577183	157671.94591220553
1093600314	271.1136561226745
281261143	5.762404772828873
197910310	2.0
1319152688	33.89683749505271
92252146	3.0
96717402	9.71838540114935
1029105927	25.806385687994634
175050757	10.0
1027868646	4.3254503012129
30383241	2.0
1316741069	153.57025553766434
195490906	21.0
1022934429	21.0
273557122	2.0
1036453891	19.0
89584980	142.84151565057394
1050542717	20.0
168804478	6.0
171869385	20.0
103266045	21.0
1047193390	5.668834111511377
1128151564	1510.6903545560053
1410676396	242.5567837369862
1043821093	33.89683749505271
206056654	82.08673941398567
215467056	93.64116405681514
1348794017	24.0
1343676692	635.3069631873411
119344902	271.1136561226745
1319508745	271.1136561226745
1019234595	20.0
1343178163	1291.5914361273212
1422065205	15.0432137842489
1038366211	95.72929055594263
1359036035	146.39158136433713
126444334	24.0
11564009	24.0
176074068	2.0
656942299	242.5567837369862
120448020	239.08566077710046
1066474461	66.7222418950067
1022378646	24.0
116956467	7.668834111511378
284247152	24.0
75510537	15.0432137842489
1024107858	22.0
1306118559	8.850854237414724
133207749	635.3069631873411
275183696	2.0
571492338	178.4336518227558
227283837	1033.8147996718963
164607826	20.0
143259954	2.0
281189260	2.0
1075211150	279.53482266727235
1081120642	634.6602809023088
553702876	1055.4183967378997
1339459059	25.0
223911540	14.149013129298247
418123219	142.53801792095624
1003811368	15.0
1034240533	183.43094468006652
1091580223	26.0
1431234336	365.47800390955456
294631813	20.0
1025450675	27.0
1326908969	82.08673941398567
53637637	338.0535755782663
1013439440	21.0
157914166	20.0
59945672	24.0
168833244	59.20892080193806
1055325597	19.243415701097906
147519271	1.0
207943138	90.96063765901721
505635	126.69941510104978
69331671	1.1670082348800221
205798872	146.39158136433713
267550649	20.0
1324430846	22.0
1390509214	178.4336518227558
121145890	3.0
1308062436	82.25964592793399
1428201061	1033.8147996718963
1226458759	28.380640457018146
1257277324	19293.45805723834
565718474	3.0
189366086	22.0
1108714579	401.14572014692646
291595672	2.0
117711313	15.0432137842489
120919879	1565.4006895986718
1013535512	2.0
226512512	239.08566077710046
1319778012	539.1094628402003
128985090	9.0
288051859	17.0
222889448	746.8989995716674
1318453107	26.0
1421077889	25.0
1048160773	14.149013129298247
406603915	21.0
177067180	134.41727623609407
178887128	1.922698011028077
185454378	27.0
174058447	217.50315202172595
32070908	20.0
407613506	1033.8147996718963
92890527	24.0
204568050	142.84151565057394
1450757897	1716.9461829309025
38283427	22.0
298321734	21.0
1053020979	21.0
110465217	2.0
1343198235	172.36341888209378
566617642	24.0
92194090	1.1670082348800221
1390698225	20.0
124540569	15.0432137842489
1087002170	21.0
407763624	21.736895448806507
581969617	210.9915361385405
202511194	634.6602809023088
130414975	24.0
1328023572	142.84151565057394
1230856709	242.5567837369862
101523145	15.0432137842489
221853882	10.227435268837128
1088650249	24.0
189807746	24.0
145194581	15633.327465408312
433532726	19293.45805723834
53529866	15.0432137842489
1333459184	15.0
107577066	14.964801374681533
1004508607	26.0
128233944	24.0
136613774	15633.327465408312
195204358	244.87562608545034
1138716788	635.3069631873411
1042917840	271.1136561226745
150885077	116.80838789178867
1386637094	21.0
1395180869	1055.4183967378997
423303872	178.4336518227558
120817134	635.3069631873411
1056149214	21.0
69019950	23.0
1003939104	8.928156888748928
217963369	654.2878579822
1034994470	44.10681198618936
198924927	15.0432137842489
267710926	271.1136561226745
1001382607	10.227435268837128
208647681	4979868.230063285
1003295729	33.89683749505271
219706750	15.0432137842489
1325797403	178.4336518227558
129209005	2.0
442377849	25.0
270886395	22.0
175370402	23.0
220669877	24.0
296147932	286.40451872814464
1337212957	23.0
1065254461	17.0
1037282716	21.0
1003329596	25.806385687994634
595478503	365.47800390955456
1040277975	20.0
1339641611	14.964801374681533
160158835	82.08673941398567
270704720	23.45325254273883
1002452072	153.57025553766434
1005243349	20.0
209237149	17.0
119730602	21.0
598521798	24.0
101057050	10.718385401149348
281453501	617.0887557431583
1015944864	20.0
143908569	142.53801792095624
289061450	20.0
195177057	13.549227055845241
138937587	102.80195779048141
1189612355	64.12313191423046
1316545813	23.0
427201721	197.6770675238537
1267386259	102.96451753342471
1221625854	27.0
168074837	244.87562608545034
221782213	20.0
1017320917	10.0
281002484	25.0
217126064	2.2614197721269607
1403105907	15.0432137842489
1040916912	3.0
1017243345	22.0
1233817620	27.0
208500386	5.668834111511377
1092312548	82.25964592793399
1321990600	24.0
291360935	2919.4057012404623
148164774	26.0
268467547	5.205078061929969
292673478	93.64116405681514
122059655	23.0
150657280	1.1670082348800221
211923585	9.71838540114935
1071731328	25.713778221110864
92233325	1291.5914361273212
1147752066	3.0
1026158255	178.4336518227558
153005785	25.713778221110864
98420778	20.0
1331803951	24.0
1092350008	20.0
1444195855	1277.106745546524
1167211112	27.148774550547085
69749484	24.0
220852215	1.922698011028077
1050926428	673.7924421032776
1308906414	24.0
653993055	242.5567837369862
228938931	1365.5784556643061
277668524	24.0
597278721	25.0
83399206	1291.5914361273212
1302438690	102.96451753342471
272643678	10.227435268837128
1037142404	20.0
450150406	3998338.764264168
206706734	1033.8147996718963
229943186	142.84151565057394
72452720	480.74062691189204
18991085	24.0
1335064360	1044.3451963331522
1336967772	24.0
1319680475	33.89683749505271
1182447638	24.0
274397432	1510.6903545560053
131158197	142.84151565057394
1022809270	99.30353008827444
1045722174	1.922698011028077
1032854674	3665.4888529916007
174367377	20.0
1319804094	82.08673941398567
405785987	170192.95589167843
1040807013	20.0
1302867090	25.0
1005647688	2919.4057012404623
1046673709	20.0
186154590	4.375265367743887
1403032880	20.0
74212270	21.0
187753681	1.922698011028077
1023132658	21.0
594859424	26.0
451368898	219.37307990662296
1092060455	14.964801374681533
407326883	123.07053911769538
196556639	24.0
1070878977	22.0
1012734170	33.89683749505271
1003610423	24.0
1003481949	2.0
1064993567	19.932336017026877
191619342	1055.4183967378997
206068909	2.0
213366388	20.0
1085550042	153.57025553766434
404631828	333.5902341963739
290337624	82.25964592793399
194339196	6.370552882518017
266994973	777.0140306739077
280371439	135.72676927109845
20054615	20.0
193585815	20.0
271221642	206.70893212305415
49479183	2.0
1414399200	242.5567837369862
186323454	23.0
275654892	17.257030118809435
607097098	206.70893212305415
121011139	21.0
1156834450	3322395.6213562554
101758834	365.47800390955456
1306087590	95.72929055594263
292617069	2.615553724484701
142935315	2.0
1043071626	20.0
1319322632	1187.3916870675687
1318821665	33.89683749505271
296336654	20.0
1308449708	27.0
1062870250	20.0
88550430	17.0
554097751	102.80195779048141
270930175	10.227435268837128
279789820	24.0
161514046	3.0
215969702	5.0
553457028	721.6996865112674
124587835	2.0
1036424355	5.138664019851454
1414615298	365.47800390955456
1325549427	593574.3121244382
226038525	134.41727623609407
412854418	20.0
1427464747	1187.3916870675687
197627430	242.5567837369862
219231298	93.64116405681514
177629561	15.0
175909781	2.40458721796709
1008076449	242.5567837369862
1304198454	42.215602928204994
294853707	1.922698011028077
1010388221	93.64116405681514
406611700	1364.8177939565337
14747060	2.2614197721269607
601551138	15633.327465408312
1063232210	20.0
1060084523	21.736895448806507
216802644	1.922698011028077
1027724399	1084.9417044758359
1354055108	188.27695889772974
182140939	2.0
1001988554	70.33155725871408
1052610876	25.713778221110864
127856906	567.6552473147207
428141696	24.0
1012166934	10.0
1356204582	102.80195779048141
1212485489	656.4523252107774
1336420790	3.0
1034639397	13.0
288221942	2.0
192529300	2.0
127193352	142.84151565057394
179241164	35.847851613932086
607308277	239.08566077710046
1411564293	1716.9461829309025
1328756774	23.0
1110885034	95.36814024575747
213405067	789.3477090996305
1003312208	634.6602809023088
1062968001	1482.8345923923218
211966178	33.89683749505271
1050704983	239.08566077710046
1022063332	20.0
84817606	10.227435268837128
1053873651	20.0
1093754656	1510.6903545560053
401328890	26.0
83513147	294.1168688253369
107296100	673.7924421032776
1319160366	160.574091952182
210042822	21.0
275830632	22.0
1322581683	115.20113809131256
11917970	17.0
566836531	178.4336518227558
295639522	206.70893212305415
169988804	271.1136561226745
1457620282	142.84151565057394
209949541	239.08566077710046
210085458	2.40458721796709
197213766	309.9446402041143
288929864	20.0
100566905	21.0
168248802	1.0
222023516	1.1670082348800221
1350654633	1291.5914361273212
1005755566	2.0
1184616521	635.3069631873411
208494590	24.0
109108712	15.0432137842489
127075486	24.0
1035712102	3.0
1349550959	23.0
66536106	2.0
1009010040	1291.5914361273212
1002223612	835.2345704791137
160269825	20.0
1029173554	88.64897308096468
224279189	20.0
219590392	21.0
131950257	15.0432137842489
1167050172	3953.4324382258296
269918349	27.0
1029961069	3.0
1025402083	20.0
183987867	9.71838540114935
1335329157	3954778.383334537
118450867	24.818352515938585
228691971	17.257030118809435
552894016	178.4336518227558
1015065693	95.72929055594263
105589751	24.0
408075826	239.08566077710046
204751051	24.0
427280277	667255.8424906941
1022082634	20.0
105530551	21.0
1080042280	10.0
591752352	19293.45805723834
1320070356	242.5567837369862
1302229190	21.0
1306522128	4303.716098894807
65645418	705.5830733536689
63165060	21.0
1014356413	21.0
223670718	33.89683749505271
608432611	65.80282436895861
608444278	19293.45805723834
79308753	22.0
274455306	30.849397928645264
160937635	243.14975079366326
1108827376	20.0
1052186679	19293.45805723834
1038227760	3322395.6213562554
1007671821	19293.45805723834
1051672580	95.72929055594263
1034341182	21.0
171771987	21.0
117275128	5.0
1022844784	46.65806786747159
1030031808	20.0
274988440	22.0
84062653	142.84151565057394
267693645	2.2614197721269607
1354301961	202.2219799042476
1302400332	634.6602809023088
1036998884	153.57025553766434
1029424802	789.3477090996305
116174459	20.0
1026913443	1084.9417044758359
103273306	142.84151565057394
227648802	82.25964592793399
1365625346	15.0432137842489
226393256	24.0
1218175985	28.0
224217144	801.0081461510008
1001660750	20.0
1002669282	21.0
1012424395	19.932336017026877
1356948071	1510.6903545560053
208863993	102.80195779048141
400300318	33.89683749505271
296512127	20.0
1030867252	33.89683749505271
182246689	24.0
1020292650	32.04207045841868
1414627072	21.0
1303781272	17.0
407223101	634.6602809023088
205968474	102.80195779048141
1351275626	142.84151565057394
292596334	1.922698011028077
555656698	206.70893212305415
280022611	365.47800390955456
1347219735	739314.667189597
1022475670	1510.6903545560053
1028139667	3.0
1325892438	15633.327465408312
1171973995	25.0
223697249	23.0
1012466079	22.0
120151131	1291.5914361273212
94366769	63.2801127495754
553341365	91.50779403174164
596102020	634.6602809023088
1070676460	28.0
125067137	196.49068258112746
61688390	15.0
121007289	15.0432137842489
1017021558	1033.8147996718963
292024200	1187.3916870675687
160317572	27.0
207271981	21.0
572093184	32.04207045841868
1133809840	14.964801374681533
432259739	178.4336518227558
224347222	15.0
590000833	24.0
210979867	9.71838540114935
1301795604	3.0
175855286	142.84151565057394
296505668	20.0
1018729928	21.0
206234287	142.53801792095624
1345488288	20.0
172009141	8.0
204049299	15.0
214165602	33.89683749505271
178665715	3.0
221250384	20.0
180359039	33.89683749505271
1457717263	19293.45805723834
175942215	8.717013325933392
138020400	25.0
1038242517	210.9915361385405
1389324888	5.0
1001811670	239.08566077710046
158402878	1648.2081997961195
162489503	10.0
1085843605	4812.289733851347
1048452497	3197.51497620517
1331929110	673.7924421032776
1034339268	22.0
203776097	10.0
93258764	27.0
1042532696	97.38643070342228
186043365	20.0
1072601035	10.0
202057835	738.6411611883078
1378868077	1055.4183967378997
442075143	11817.943502489923
1118570523	15.0432137842489
416691826	1141.6356797719009
1015568179	1510.6903545560053
116022427	3.0
144537914	658.4632039955862
93892921	20.0
1011360598	20.0
562308375	14.964801374681533
271491861	20.0
1339604365	14.964801374681533
1351222190	16.0
556150351	20.0
103629021	4.3254503012129
1021125998	20.0
163092659	20.0
1145912741	365.47800390955456
1031180438	197.6770675238537
407886655	14.964801374681533
172455688	140.39854889122265
1067518026	4214.163281017042
220213353	9.71838540114935
1108859489	83.06551157699836
278152103	20.0
1017388811	20.0
205563878	25.0
1327748830	17.402924198130492
1348131575	242.5567837369862
218315683	635.3069631873411
605905543	33.89683749505271
206651544	242.5567837369862
1188797913	192.20893183954922
44055270	20.0
1091218049	1033.8147996718963
157431036	5.0
1037405501	82.08673941398567
1072663058	635.3069631873411
46939304	15633.327465408312
1321541572	23.277987442987634
175067589	142.84151565057394
1323933675	25.713778221110864
413601051	206.70893212305415
195018940	33.89683749505271
1034525135	2276.348852537406
426335575	635.3069631873411
1336177466	3.471122959885782
1030306315	1510.6903545560053
1012392731	70.6818982689982
1232505237	239.08566077710046
631787517	231.38359418199332
1343082305	152.6272661347612
128837421	14.964801374681533
282924054	592.0097024020407
1318964126	635.3069631873411
555863279	1291.5914361273212
1002896042	200.87322050752374
1037267242	20.0
220236590	3.0
1111672282	21.0
93155089	14.964801374681533
451287658	219.37307990662296
283585512	20.0
97264149	1187.3916870675687
38571590	24.0
279927095	21.0
1365354571	142.84151565057394
1036841131	17.0
128266752	21.0
1034090073	3665.4888529916007
156113552	109.4819303704949
157487766	2801566.594027371
1083881303	1055.4183967378997
108343846	634.6602809023088
1049797046	28.0
1036386553	24.0
165482270	2.0
1444752547	333.5902341963739
179827552	82.25964592793399
187499642	21.0
151291170	2.0
444317502	2.754294594380105
1398312237	1187.3916870675687
293751712	21.0
1016647578	10.0
1363826379	23.0
451237120	96.16520237264912
109996149	2.754294594380105
1355160696	19293.45805723834
1031015381	20.0
1300985632	23.0
415019740	219.37307990662296
195964968	20.0
226004551	24.0
267820397	25.0
570362240	24.0
1365605488	19293.45805723834
280414695	25.0
148357688	3.0
178615070	1084.9417044758359
1310825011	35.847851613932086
173002253	3158.171209020079
1003306733	450.98595295530845
125610804	634.6602809023088
1146571162	1055.4183967378997
1022877774	25.713778221110864
271341187	1.2248011114838386
1318394067	95.72929055594263
1091246783	15.0432137842489
277356910	24.0
1013497314	24.0
200505935	46.65806786747159
588357748	9.843307074973932
1044112956	33.89683749505271
403853969	3953.4324382258296
1328291695	24.0
1038171169	46.65806786747159
191837408	20.0
1000657222	21.0
294570538	24.0
54290583	20.0
208450404	93.64116405681514
420571838	365.47800390955456
1018550092	26.0
195515651	8.850854237414724
584376028	166.84151565057394
1100969965	102.80195779048141
102082810	16863.005066249432
1031153800	9.0
1001637117	25.713778221110864
140454080	634.6602809023088
1319694676	1205.553957357797
222567333	24.0
1445089045	15633.327465408312
289586189	10.0
169643141	9.71838540114935
291651151	14.964836182640468
14199436	24.0
1320807547	1055.4183967378997
1094579524	242.5567837369862
135568006	3.0
150384110	20.0
278964075	7.391408429228946
1306268228	20.0
213668934	17.257030118809435
1316689654	15.0432137842489
1043882635	1055.4183967378997
1072710399	24.0
1042895244	20.0
1334378210	1.9098046907934634
284155571	2.615553724484701
175935467	15.0432137842489
93530373	24.0
170650636	10.718385401149348
173492612	3665.4888529916007
1108460839	1510.6903545560053
568908882	178.4336518227558
218000241	2.0
1434408661	32.04207045841868
1026866658	3133.1163473978986
211009029	24.0
117550694	24.0
111546349	634.6602809023088
198500334	634.6602809023088
1004294156	33.89683749505271
99140025	27.687820142945565
1063713030	20.0
1141224051	142.53801792095624
1304335836	15.0432137842489
104544272	11.718385401149348
451467761	1.0817630746351754E7
1033612653	63.23251373144328
1037207347	20.0
120873939	3.0
161933880	99.30353008827444
17869734	142.84151565057394
1041140164	27.0
1097661819	20.0
556856519	115.20113809131256
1076976838	20.0
1035680117	27.0
272213182	1.2248011114838386
130421113	26.0
1337474375	239.08566077710046
1044789460	242.5567837369862
1052190165	25.0
1074497646	102.80195779048141
140324109	14.964801374681533
605864362	219.37307990662296
553039910	1187.3916870675687
1023117986	142.53801792095624
98330609	2919.4057012404623
1359862197	634.6602809023088
1016918492	4.3254503012129
1076568382	1055.4183967378997
193716075	635.3069631873411
1171578243	23.0
1331829284	2.0
75693217	23.0
80810275	142.84151565057394
1318937435	15.0
168454848	27.0
1002931374	93.64116405681514
1174722454	178.4336518227558
119092435	8.0
1349735821	20.0
290357482	22.0
119542019	27.0
194762270	7.0
1356892432	242.5567837369862
1323863471	178.4336518227558
293601006	7.70789993654777
1113151871	1187.3916870675687
405042230	64.12313191423046
272178203	2.0
228524572	17.257030118809435
401594489	142.53801792095624
1051020297	27.0
1384375593	90.31983057951983
97409615	2.0
1021427400	3.0
55883001	25.0
218041390	401.14572014692646
606245410	673.7924421032776
108326351	24.0
1065695907	4.375265367743887
581037277	159.77396170190826
200996166	27.0
406705676	1055.4183967378997
1108811956	401.14572014692646
297936376	635.3069631873411
1108827055	517187.4798047901
1081482345	19293.45805723834
162226620	24.0
105605300	178.4336518227558
208542466	333.5902341963739
1065240848	1033.8147996718963
296334526	7.581180097120649
209783447	15.0
270833600	951.7408649554311
1318863563	553.8188091518671
111381292	135.0
566213592	15.0432137842489
1319274222	25.806385687994634
144575951	20.0
220627102	242.5567837369862
1032885803	19.0
562963342	1033.8147996718963
177218581	48.946067369635806
279499315	11817.943502489923
1346182223	71.45134446467834
127654849	9.71838540114935
97216883	82.61597531680388
1033795793	24.863396285091454
163830705	14.964801374681533
586272607	24.0
56564895	14.964801374681533
1063391129	403.02337018185557
205874241	26.0
1363049686	178.4336518227558
184504543	15.0
410635114	2705.599450941757
1054287903	259.0
613572981	1277.106745546524
1002990681	2.0
157416471	23.0
1004125591	19.316355796610214
272831149	2.0
97775617	2.0
1305979370	24.0
197840951	20.0
587944	22.0
1062688393	26.0
92578699	21.0
403715892	465135.0543045462
126810229	188.27695889772974
1021336033	2.0
65166116	20.0
191438544	20.0
65532439	11.718385401149348
423517414	4808719.311365489
1452455402	1187.3916870675687
1004710643	142.53801792095624
553255131	24.0
1226267759	15.0432137842489
1037056780	21.0
1300075674	7.0
286897486	30.322709296447716
1008808432	2.0
146280760	2.40458721796709
162637418	21.0
209118770	15.0432137842489
109064633	6.0
188793792	1.1670082348800221
1038921545	22.0
417093738	20.0
1349391056	15633.327465408312
1190677350	40.93942808386716
1187766678	19293.45805723834
1394010520	20.0
119216824	20.0
1075372464	24.0
215801640	14.964801374681533
410079139	142.84151565057394
131141985	21.578751098242684
1017367627	15.0
1213338236	82.08673941398567
197902974	634.6602809023088
147663935	7.711157945095145
416071571	23.0
189449636	21.0
216407480	24.0
1322507383	1537.3946807195496
79170569	2.0
157850496	2.0
184249873	153.57025553766434
98411207	93.64116405681514
404058026	33.89683749505271
1301054189	20.0
9750210	21.0
1432245467	239.08566077710046
194440636	126.63228287490874
115059963	13.0
1037403084	21.0
90994451	6.0
1392911102	2.0
1008448279	93.64116405681514
1050651258	2152.777080902082
1334248720	1202.5699046972395
613339046	634.6602809023088
272269837	21.0
279942355	2.0
274287426	24.0
120064737	93.64116405681514
1162930771	82.08673941398567
561066998	227.49597206782934
1037665785	83.06551157699836
108435662	14.149013129298247
208350343	20.0
277853728	22.0
1337702065	22.0
92168040	3133.1163473978986
427529023	3385.573153374926
1300099756	3133.1163473978986
281928151	10.0
184766977	20.0
1326046705	101.06720972909004
1005632460	2.0
164693846	20.0
1113495042	197.6770675238537
211709829	20.0
122777116	21.0
445451589	188.27695889772974
1050893438	178.4336518227558
270670960	15.0432137842489
451567448	673.7924421032776
1601226129	634.6602809023088
221019475	2.40458721796709
1108823548	22.0
38571804	27.0
157520253	26.0
192930634	219.37307990662296
40320874	10.0
219772570	78.47226043713319
281420222	164.6841263782296
225283016	21.0
218951722	15.0432137842489
73346969	7.0
293832310	2.0
219905407	1.0
1320045579	210.9915361385405
1012661335	1122.6853291394616
1030252590	3319458.4042577604
1322619378	3.0
1305541934	95.72929055594263
118903670	25.713778221110864
172168616	20.0
199764435	24.0
1039512072	21.0
178937581	426.04767971052604
100564830	97.51925049101473
1080176261	20.0
428788076	10708.178493178248
1159317043	401.14572014692646
209221836	1277.106745546524
215571373	7.0
403957858	1510.6903545560053
559956095	146.39158136433713
273525084	24.0
103986222	27.0
415436387	1277.106745546524
1108282704	1055.4183967378997
214894655	26.0
1030125784	574.3070619750196
130332195	25.713778221110864
1032114478	286.40451872814464
1159001333	24.0
295841269	2.5942146245952693
53616720	6.0
198355210	2.0
1008468640	927.598473831272
1008900333	2919.4057012404623
1326965357	21.0
1009089077	24.0
1048308367	20.0
226293249	21.0
101734645	24.0
1042880487	365.47800390955456
195982623	2.754294594380105
1049578478	2.2614197721269607
550767245	82.08673941398567
1358431521	55.49945975826256
1003046930	2.0
96904071	20.0
1320234932	22.0
98706449	19.932336017026877
175099702	24.0
109508100	142.84151565057394
1011000734	1141.6356797719009
599015376	239.08566077710046
1003661464	115.20113809131256
1321029783	20.0
1039175787	251.76324963255846
188472318	2.0
551848986	656.4523252107774
1354664616	1291.5914361273212
111597336	142.53801792095624
1030311790	242.5567837369862
53054949	10929.215684916295
1313197149	22.0
191964235	146.39158136433713
75539378	20.0
282613424	2.0
158101819	18.0
123013393	20.0
648422050	308.31443819372305
1008206024	22.0
203584776	18.0
1351807434	22.0
148481810	19293.45805723834
1069394672	673.7924421032776
1317360148	55.49945975826256
181655681	19293.45805723834
207667968	1187.3916870675687
566249565	160699.06885056838
94761698	1055.4183967378997
1069371338	206.70893212305415
106083885	7475.5145547484135
510982	21.0
116170524	5743932.501909858
177383745	23.0
408578387	25.0
291202604	1.922698011028077
562178040	3660.130591830025
1083822156	3.0
1156767219	82.08673941398567
211381736	41.79400736261232
1088824374	20.0
98406106	2.754294594380105
287109307	14.964801374681533
1331288708	20.0
423717696	3.0
1165206677	178.4336518227558
88053526	2.0
19695179	13.0
1073988648	3.0
1326639306	172.36341888209378
1106726526	153.57025553766434
1102207331	82.08673941398567
1078110497	19754.41182005371
